,count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
3207,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:30:00,24.266000000000002,17.060000000000002,1,0.9506886697851279,-1.5919999999999952,-1.4029999999999987,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3208,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:00:00,25.275000000000002,17.6,1,0.995855374571625,1.0090000000000003,-0.5829999999999949,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3209,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:30:00,24.584999999999997,17.92,1,0.39463103529871146,-0.6900000000000048,0.3189999999999955,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3210,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,09:00:00,21.824999999999996,14.74,1,0.3491407477424154,0.0,0.0,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3211,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,09:30:00,22.785,15.540000000000001,1,0.5691128558198598,0.9600000000000044,0.0,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3212,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,10:00:00,23.37,15.899999999999997,1,0.9653062346163603,0.5850000000000009,1.5450000000000053,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3213,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,10:30:00,23.526999999999997,15.86,1,0.24230256276004147,0.15699999999999648,0.7419999999999973,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3214,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,11:00:00,23.764000000000003,16.160000000000004,1,0.3631370821690115,0.23700000000000543,0.3940000000000019,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3215,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,11:30:00,24.093,16.32,1,0.8661109012690827,0.3289999999999971,0.5660000000000025,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3216,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,12:00:00,23.883999999999997,16.380000000000003,1,0.8026166064837752,-0.20900000000000318,0.11999999999999389,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3217,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,14:30:00,24.952999999999996,14.500000000000004,1,0.8403964480058214,1.068999999999999,0.8599999999999959,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3218,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,15:00:00,24.818000000000005,15.16,1,0.5301129030999308,-0.1349999999999909,0.9340000000000082,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3219,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,15:30:00,25.669,15.9,1,0.9167690658934133,0.8509999999999955,0.7160000000000046,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3220,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:00:00,25.857999999999997,16.7,1,0.1539613894997267,0.1889999999999965,1.039999999999992,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3221,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:30:00,24.266000000000002,17.060000000000002,1,1.0548158449087561,-1.5919999999999952,-1.4029999999999987,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3222,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:00:00,25.275000000000002,17.6,1,0.5809491567656516,1.0090000000000003,-0.5829999999999949,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3223,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:30:00,24.584999999999997,17.92,1,0.6624066369991728,-0.6900000000000048,0.3189999999999955,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3224,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,09:00:00,21.824999999999996,14.74,1,0.7213340655521171,0.0,0.0,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3225,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,09:30:00,22.785,15.540000000000001,1,0.9939449845796894,0.9600000000000044,0.0,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3226,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,10:00:00,23.37,15.899999999999997,1,0.1568669377420762,0.5850000000000009,1.5450000000000053,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3227,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,10:30:00,23.526999999999997,15.86,1,0.27571635178275705,0.15699999999999648,0.7419999999999973,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3228,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,11:00:00,23.764000000000003,16.160000000000004,1,1.0089368997006058,0.23700000000000543,0.3940000000000019,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3229,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,11:30:00,24.093,16.32,1,0.43766750603228616,0.3289999999999971,0.5660000000000025,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3230,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,12:00:00,23.883999999999997,16.380000000000003,1,1.1712837118582486,-0.20900000000000318,0.11999999999999389,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3231,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,14:30:00,24.952999999999996,14.500000000000004,1,0.05991454887233161,1.068999999999999,0.8599999999999959,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3232,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,15:00:00,24.818000000000005,15.16,1,1.140794385890477,-0.1349999999999909,0.9340000000000082,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3233,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,15:30:00,25.669,15.9,1,1.0634991827773896,0.8509999999999955,0.7160000000000046,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3234,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:00:00,25.857999999999997,16.7,1,0.3121269478988501,0.1889999999999965,1.039999999999992,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3235,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:30:00,24.266000000000002,17.060000000000002,1,0.5154666297621482,-1.5919999999999952,-1.4029999999999987,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3236,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:00:00,25.275000000000002,17.6,1,0.9508645451575789,1.0090000000000003,-0.5829999999999949,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3237,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:30:00,24.584999999999997,17.92,1,0.9052088353360851,-0.6900000000000048,0.3189999999999955,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3238,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,09:00:00,21.824999999999996,14.74,1,1.00859266587319,0.0,0.0,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3239,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,09:30:00,22.785,15.540000000000001,1,0.9195554278964413,0.9600000000000044,0.0,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3240,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,10:00:00,23.37,15.899999999999997,1,0.1782468089866354,0.5850000000000009,1.5450000000000053,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3241,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,10:30:00,23.526999999999997,15.86,1,0.12387577063465693,0.15699999999999648,0.7419999999999973,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3242,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,11:00:00,23.764000000000003,16.160000000000004,1,0.511766337607908,0.23700000000000543,0.3940000000000019,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3243,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,11:30:00,24.093,16.32,1,0.15567530017339268,0.3289999999999971,0.5660000000000025,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3244,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,12:00:00,23.883999999999997,16.380000000000003,1,0.667417091029959,-0.20900000000000318,0.11999999999999389,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3245,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,14:30:00,24.952999999999996,14.500000000000004,1,0.2910280624002352,1.068999999999999,0.8599999999999959,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3246,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,15:00:00,24.818000000000005,15.16,1,0.8396548485884979,-0.1349999999999909,0.9340000000000082,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3247,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,15:30:00,25.669,15.9,1,0.2149269749381251,0.8509999999999955,0.7160000000000046,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3248,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:00:00,25.857999999999997,16.7,1,0.6028061333983654,0.1889999999999965,1.039999999999992,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,2
3249,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,16:30:00,24.266000000000002,17.060000000000002,1,0.5557754371928638,-1.5919999999999952,-1.4029999999999987,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3250,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:00:00,25.275000000000002,17.6,1,0.6208691136882922,1.0090000000000003,-0.5829999999999949,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3251,10,0.6666666666666666,1.0,1.0,0.1111111111111111,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,1.0,0.6,0.4,0.16666666666666666,0.5,1.0,2021/1/13,17:30:00,24.584999999999997,17.92,1,1.1164788264742929,-0.6900000000000048,0.3189999999999955,23.0,169.15,60.2,20.913999999999998,1.2840000000000003,1
3252,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,09:00:00,22.083999999999996,17.02,1,1.0553867721560437,0.0,0.0,23.7,177.3,69.9,22.061999999999998,1.258,1
3253,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,09:30:00,22.496000000000002,17.839999999999996,1,0.34003173634632183,0.41200000000000614,0.0,23.7,177.3,69.9,22.061999999999998,1.258,1
3254,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,10:00:00,23.191,17.980000000000004,1,0.4080158123772942,0.6949999999999967,1.1070000000000029,23.7,177.3,69.9,22.061999999999998,1.258,1
3255,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,10:30:00,23.04,18.52,1,1.0305085320505916,-0.1509999999999998,0.5439999999999969,23.7,177.3,69.9,22.061999999999998,1.258,1
3256,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,11:00:00,24.443000000000005,18.64,1,0.4031965537234085,1.4030000000000058,1.252000000000006,23.7,177.3,69.9,22.061999999999998,1.258,1
3257,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,11:30:00,24.487000000000002,18.98,1,0.7087869298929179,0.04399999999999693,1.4470000000000027,23.7,177.3,69.9,22.061999999999998,1.258,1
3258,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,12:00:00,24.067,18.6,1,0.3497821227865312,-0.4200000000000017,-0.3760000000000048,23.7,177.3,69.9,22.061999999999998,1.258,1
3259,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,14:30:00,24.814,16.419999999999998,1,0.10392841556216634,0.7469999999999999,0.3269999999999982,23.7,177.3,69.9,22.061999999999998,1.258,1
3260,10,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.6,1.0,0.75,1.0,0.75,0.14285714285714285,1.0,0.2857142857142857,1.0,0.75,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,2021/1/15,15:00:00,24.737000000000005,17.720000000000002,1,0.6390874140676028,-0.07699999999999463,0.6700000000000053,23.7,177.3,69.9,22.061999999999998,1.258,1
